#{"t_start": 1729511790.5144467, "env_id": "CarRacingCustomTest-v0"}
r,l,t
56304.231389,1000,70.407656
25209.398074,1000,142.096819
52930.608692,1000,214.273876
30814.515579,1000,286.675151
39921.397142,1000,361.114658
31031.328117,1000,433.682158
71900.895476,1000,556.19015
45914.196134,1000,629.161701
29217.852651,1000,703.124208
78808.54164,1000,779.008745
39625.765243,1000,855.029375
92478.624825,1000,935.042618
87908.232287,1000,1063.066143
65958.559305,1000,1138.901742
84796.683259,1000,1216.707998
65543.931173,1000,1290.385734
60247.264047,1000,1370.360963
77274.937003,1000,1443.469326
117570.362514,1000,1571.896098
88662.442556,1000,1651.727177
164961.937683,1000,1741.276772
112174.288356,1000,1819.011932
64650.644247,1000,1895.025738
115249.71811,1000,1967.32547
173983.113104,1000,2038.185445
116041.034637,1000,2158.076985
152871.198976,1000,2226.713382
242556.711343,1000,2296.445513
59898.668919,1000,2368.264621
61280.601545,1000,2441.758875
56661.307355,1000,2543.466221
184084.126147,1000,2676.74856
43617.294126,1000,2797.366234
109530.981727,1000,2897.462138
143061.257198,1000,2996.970754
56418.914821,1000,3127.548647
155021.143764,1000,3259.03985
178805.892518,1000,3443.120589
149358.159609,1000,3573.498847
113553.232772,1000,3709.412147
228782.397849,1000,3850.848787
232470.539772,1000,3990.94749
188808.018764,1000,4121.409822
81855.518764,1000,4255.281721
160864.504387,1000,4335.476395
115771.655128,1000,4444.149732
158265.077588,1000,4547.824806
296945.346699,1000,4620.513587
278040.746037,1000,4693.753282
261123.498216,1000,4770.567714
202038.389134,1000,4902.512948
204034.912962,1000,4984.257552
269410.011647,1000,5069.138815
245045.211746,1000,5155.577718
237556.507973,1000,5239.788182
197054.521831,1000,5321.617135
178225.822232,1000,5456.38955
202448.295581,1000,5536.017347
233581.916045,1000,5616.057347
211574.685431,1000,5697.025178
276347.794045,1000,5776.231182
290629.28637,1000,5881.785365
191464.722061,1000,6118.707891
223043.018764,1000,6271.157454
233130.981727,1000,6409.400496
252525.448483,1000,6516.107923
171250.45604,1000,6591.127179
190461.937683,1000,6671.516708
214092.20649,1000,6815.699971
327974.342875,1000,6929.377517
219344.914071,1000,7037.090509
137325.251468,1000,7122.868625
214519.163802,1000,7205.984382
114661.07432,1000,7285.834645
344321.003839,1000,7369.536004
250040.199215,1000,7512.266046
215200.486296,1000,7599.332173
208189.220177,1000,7684.091919
304669.995049,1000,7771.367912
198051.580408,1000,7852.962533
253898.927855,1000,7938.366399
149376.352097,1000,8112.487403
130932.891285,1000,8207.938163
248836.984281,1000,8321.48098
197626.922874,1000,8443.085698
183503.566937,1000,8580.637188
255604.3824,1000,8721.093601
130081.192417,1000,8956.033993
244426.884012,1000,9099.025348
169933.361724,1000,9240.341194
231175.238981,1000,9382.002065
154487.567636,1000,9528.419577
212505.015101,1000,9686.093791
52849.022348,1000,9822.9258
245141.702975,1000,9898.034574
117385.260143,1000,9992.506011
234803.502635,1000,10139.687929
234352.319105,1000,10278.363319
201232.534893,1000,10383.505514
254157.109673,1000,10499.848576
170261.476708,1000,10666.537799
107382.783865,1000,10766.515518
170933.143319,1000,10918.874721
206669.636887,1000,11075.432456
228372.171013,1000,11233.604871
185075.662076,1000,11390.811835
221410.97651,1000,11653.04596
177361.660382,1000,11816.605382
132899.136589,1000,11964.968958
169314.360227,1000,12139.242562
214151.069611,1000,12281.251803
266015.915204,1000,18932.90306
231313.852097,1000,19088.629371
387918.018764,1000,19165.415082
146768.018764,1000,19235.17968
178643.713208,1000,19317.544822
287921.397142,1000,19406.750009
324157.673936,1000,19484.665585
292709.685431,1000,19623.441527
307578.977668,1000,19700.796046
192612.108221,1000,19779.325074
320496.785887,1000,19860.809232
181163.74526,1000,19979.613814
195958.0951,1000,20066.485705
406430.763862,1000,20135.130733
328888.866821,1000,20250.05637
304369.383952,1000,20320.063684
297839.347435,1000,20389.243466
388060.752328,1000,20466.249417
208644.941841,1000,20541.148892
345126.060722,1000,20617.837692
392419.843582,1000,20745.021189
276566.79177,1000,20819.745603
256093.585107,1000,20897.24829
338098.421694,1000,20975.540605
211471.424337,1000,21053.748816
433593.215614,1000,21131.038104
242530.518764,1000,21259.865789
329540.567784,1000,21337.858913
399947.941544,1000,21413.488343
202368.018764,1000,21506.644346
179231.563914,1000,21598.202859
342063.367601,1000,21677.334226
191605.317799,1000,21815.432919
162069.917498,1000,21884.914447
126461.567151,1000,21959.248149
223755.47751,1000,22041.81821
192229.035713,1000,22124.495243
198453.253663,1000,22205.529188
188047.617426,1000,22280.382669
235023.487514,1000,22404.198881
165021.864918,1000,22485.045465
241492.343088,1000,22565.091091
180766.744879,1000,22642.933517
241849.081887,1000,22720.965715
198576.515496,1000,22797.912987
242661.482816,1000,22931.953212
274655.291491,1000,23009.660827
221343.646004,1000,23082.052229
199428.336224,1000,23153.253099
248249.290849,1000,23236.887179
60152.98117,1000,23313.010298
283985.537012,1000,23440.05174
218862.871705,1000,23546.612876
165539.447335,1000,23655.07889
219963.473309,1000,23765.624568
213732.833579,1000,23872.371586
202024.287877,1000,23986.055547
174216.878699,1000,24169.370106
205880.04408,1000,24279.488261
260902.712642,1000,24383.588571
246565.828983,1000,24490.383183
274357.109673,1000,24599.3883
183068.387768,1000,24707.017842
244506.601441,1000,24816.628152
250872.486118,1000,24989.605156
123876.651858,1000,25090.64111
160255.793059,1000,25192.465159
267171.940333,1000,25292.453472
154880.55699,1000,25393.16646
283648.163168,1000,25500.51187
183608.451977,1000,25664.343288
157335.305009,1000,25733.505709
183222.170389,1000,25804.588024
173718.507363,1000,25879.538344
242512.221663,1000,25948.059462
263847.383843,1000,26018.085241
253808.759505,1000,26136.066838
272549.836946,1000,26205.519776
182300.930156,1000,26274.784923
186603.349994,1000,26345.266366
190130.218077,1000,26414.562119
192731.309903,1000,26484.368863
179781.032463,1000,26603.916722
245011.156019,1000,26673.29461
167233.236155,1000,26741.834889
165966.437736,1000,26811.145049
125530.247866,1000,26880.003429
164197.334725,1000,26949.705148
251595.137408,1000,27021.672309
195157.814682,1000,27146.400221
310347.007091,1000,27216.430211
178240.815699,1000,27288.623682
173635.410068,1000,27360.578088
283309.954248,1000,27432.150135
181870.213121,1000,27503.440537
190708.078111,1000,27620.074922
237580.669366,1000,27688.140346
188082.402326,1000,27759.605969
168381.78688,1000,27836.299366
271598.836374,1000,27911.96876
238398.787995,1000,27983.074095
285671.490986,1000,28100.971866
271023.688867,1000,28167.669384
89100.222154,1000,28242.088284
261333.067308,1000,28311.433438
188762.003726,1000,28381.143017
235149.431403,1000,28463.115163
285033.83346,1000,28617.004598
324762.715734,1000,28708.101952
286764.045254,1000,28801.534307
306370.510976,1000,28890.790906
168346.049067,1000,28984.961864
150327.177923,1000,29074.917039
245531.95319,1000,29166.996205
193840.951095,1000,29322.44586
232361.327314,1000,29414.534603
121760.484517,1000,29507.569375
234192.409008,1000,29582.828146
337035.665823,1000,29652.840056
115632.986917,1000,29723.235432
235572.128353,1000,29859.061736
154471.639934,1000,29954.213404
239543.483448,1000,30050.393487
215855.315181,1000,30153.531998
228836.693463,1000,30258.912388
265105.322839,1000,30361.838173
149960.701691,1000,30530.333319
71568.84521,1000,30627.83762
173102.726668,1000,30723.206697
133040.35919,1000,30804.302428
150154.595945,1000,30875.754133
224041.306435,1000,30943.162602
192094.218026,1000,31057.100855
203013.632799,1000,31124.762034
154098.654602,1000,31192.251078
171105.312493,1000,31259.075385
101621.352097,1000,31328.57586
86045.342184,1000,31396.557132
196508.678105,1000,31464.103559
210358.330183,1000,31579.365716
238658.513061,1000,31647.170873
146705.180926,1000,31714.34516
173089.165717,1000,31781.532645
207360.458627,1000,31850.178362
220856.663453,1000,31914.994744
202806.615255,1000,32029.030177
117936.984281,1000,32096.407758
262706.751158,1000,32163.219032
252300.704848,1000,32230.703028
83468.018764,1000,32299.878482
202553.73305,1000,32367.17985
201829.092589,1000,32484.836627
217996.088939,1000,32555.377299
134330.897552,1000,32624.004918
143907.318375,1000,32692.021126
184004.031626,1000,32761.259332
117266.958693,1000,32830.484478
131065.379468,1000,32948.50631
181375.376624,1000,33017.344475
185100.854585,1000,33087.181153
107133.772189,1000,33157.831783
190679.964156,1000,33226.31857
89309.398074,1000,33294.752041
160461.748137,1000,33363.212167
136465.753392,1000,33478.8211
252353.89237,1000,33547.002933
161723.20271,1000,33613.949432
232447.480043,1000,33683.148238
265471.049067,1000,33758.668657
73320.457788,1000,33828.236723
120484.744743,1000,33969.536295
229618.939009,1000,34068.199222
202154.03275,1000,34137.668852
196703.989987,1000,34209.501844
204417.116237,1000,34279.627357
66731.440593,1000,34348.454673
149345.796542,1000,34470.176544
84291.52474,1000,34543.353145
94418.889844,1000,34617.105613
122895.012629,1000,34686.357407
189713.169266,1000,34754.735363
192056.543354,1000,34822.571783
54491.042819,1000,34941.058803
192028.73305,1000,35010.328894
160521.331067,1000,35083.705693
162175.594522,1000,35155.520166
316874.630334,1000,35228.787674
87227.190362,1000,35299.617618
78586.886689,1000,35369.886259
223713.157653,1000,35497.277229
53654.773731,1000,35568.568715
246043.4286,1000,35641.004835
149880.393346,1000,35713.676569
219004.975286,1000,35785.224245
200692.363333,1000,35861.727617
124889.537751,1000,36033.649465
217662.828453,1000,36133.564059
117808.863834,1000,36239.729453
173174.249294,1000,36342.439257
132100.451196,1000,36443.628857
66853.058134,1000,36544.29793
156101.08963,1000,36719.641087
165572.780669,1000,36822.828603
117440.746037,1000,36931.618806
117716.969813,1000,37025.876309
119011.666972,1000,37114.512436
30745.30583,1000,37204.308792
125666.131972,1000,37363.586401
83826.721836,1000,37459.021822
65432.103271,1000,37551.146146
202867.319463,1000,37620.512678
212092.261188,1000,37688.590819
124541.20717,1000,37756.9993
197003.635202,1000,37825.672261
67676.729565,1000,37944.643111
117927.468936,1000,38012.289469
78668.018764,1000,38080.20678
130470.650343,1000,38148.249453
107878.710588,1000,38216.727705
161195.604971,1000,38285.705816
144104.188977,1000,38404.950978
186113.035946,1000,38473.426764
87054.012249,1000,38542.812966
163959.38567,1000,38610.118119
177907.432445,1000,38685.799852
221489.697086,1000,38754.641715
149996.044242,1000,38874.71378
139574.268764,1000,38943.078298
160054.616702,1000,39011.539331
121769.899642,1000,39079.70409
87769.304938,1000,39146.042125
134008.927855,1000,39214.997479
106896.206683,1000,39335.865373
127401.126872,1000,39403.382911
157948.087493,1000,39471.156267
84983.552745,1000,39539.404184
180033.592534,1000,39607.225662
100368.699036,1000,39676.083495
83754.685431,1000,39744.546774
140096.821353,1000,39864.911737
84996.966132,1000,39932.959942
185533.403379,1000,40001.173337
117802.246952,1000,40069.860433
112644.3824,1000,40138.198576
116614.011795,1000,40206.813954
59560.301722,1000,40327.145365
131641.328373,1000,40394.54973
170016.294626,1000,40464.053187
191639.716877,1000,40533.826282
108585.022813,1000,40602.114592
178641.328373,1000,40671.011959
149541.352097,1000,40792.61077
160452.764527,1000,40861.049831
207053.036186,1000,40930.502793
77451.483331,1000,40998.76807
90666.25198,1000,41066.913311
103417.153712,1000,41136.214224
124311.352097,1000,41257.009739
180338.750471,1000,41324.528811
157943.299663,1000,41392.182791
92986.511915,1000,41460.26119
89034.031836,1000,41527.82888
198627.750308,1000,41595.433654
172740.50947,1000,41664.706717
162296.132643,1000,41785.532655
124965.171789,1000,41854.541187
159879.35897,1000,41924.283631
151823.99544,1000,41992.634129
145180.676992,1000,42060.791636
100959.409492,1000,42129.04962
183008.167463,1000,42249.944788
133590.979489,1000,42318.549897
114578.58787,1000,42385.280748
150415.510403,1000,42454.535974
180474.915316,1000,42524.139967
150713.190104,1000,42594.017981
177776.874853,1000,42712.572151
76005.767108,1000,42780.291989
150224.356792,1000,42848.681474
221574.149032,1000,42917.239531
76073.424169,1000,42984.889496
168698.424169,1000,43053.248238
158724.3824,1000,43173.507134
174226.842293,1000,43242.283175
112873.540236,1000,43311.734012
92929.348069,1000,43380.624846
152104.260375,1000,43448.607167
144391.423019,1000,43517.204223
143887.31701,1000,43586.250087
183567.358698,1000,43704.855536
209742.163251,1000,43773.131696
183784.18038,1000,43842.277375
84187.886314,1000,43910.22603
160453.203949,1000,43978.20294
81021.065359,1000,44047.247366
176498.758064,1000,44166.389341
140299.331895,1000,44235.04938
180150.161621,1000,44303.561949
167258.516502,1000,44371.428694
213730.06256,1000,44439.520143
212242.694089,1000,44507.670966
144502.444993,1000,44626.571096
91537.249533,1000,44694.550488
199770.712367,1000,44763.415872
138704.685431,1000,44831.484033
220953.971941,1000,44900.032647
152194.334553,1000,44967.711434
189240.149912,1000,45086.317803
186722.158891,1000,45154.228178
122405.198251,1000,45222.392029
273805.754613,1000,45290.288204
218431.862412,1000,45358.818387
174783.403379,1000,45427.153345
288950.025684,1000,45495.824808
49525.161621,1000,45613.476295
222171.668399,1000,45678.391302
178694.162555,1000,45747.135847
206389.823275,1000,45815.044446
208846.707289,1000,45883.366077
185543.483448,1000,45951.029696
175611.41499,1000,46070.45136
203688.464861,1000,46138.165133
117008.598474,1000,46206.833781
148244.69608,1000,46275.616029
187898.487514,1000,46343.543431
191115.711072,1000,46412.430479
204206.615255,1000,46532.43957
179571.927559,1000,46600.072784
187826.165729,1000,46668.821692
193299.42902,1000,46737.346673
182799.248,1000,46805.7293
182560.542128,1000,46873.863394
106949.664334,1000,46994.915359
107484.565527,1000,47063.302897
166822.430529,1000,47131.042172
218878.018764,1000,47200.091992
205964.792958,1000,47269.258432
88201.476013,1000,47337.161622
202867.677467,1000,47405.360521
181633.208637,1000,47524.390351
148733.561835,1000,47591.279897
226112.018764,1000,47659.841547
100914.100269,1000,47728.461465
80876.352097,1000,47797.235326
168872.564219,1000,47865.561692
84112.463208,1000,47985.572077
201177.759024,1000,48054.368413
190889.668249,1000,48122.323488
164605.3069,1000,48190.549456
174309.910656,1000,48258.15855
212415.441444,1000,48325.880194
212493.52212,1000,48446.604445
93052.887185,1000,48514.80073
195407.635377,1000,48584.606035
194297.389393,1000,48654.015199
170784.215947,1000,48722.734838
276185.939911,1000,48790.742358
102521.375654,1000,48914.048753
217380.784721,1000,48980.439763
183164.301292,1000,49048.795064
156572.948341,1000,49117.550828
211851.292785,1000,49186.985359
243616.431462,1000,49254.247569
197491.438838,1000,49322.512264
46747.679781,1000,49442.537584
151564.941841,1000,49511.233547
174642.245568,1000,49580.94996
121789.071396,1000,49649.320095
105283.403379,1000,49716.982923
175213.034841,1000,49785.754671
119340.303408,1000,49905.84803
152485.875907,1000,49973.469089
184185.200895,1000,50041.682338
143116.571819,1000,50109.969067
156666.461132,1000,50179.097676
185533.150343,1000,50247.080782
179100.880955,1000,50367.712829
41132.648989,1000,50435.697331
172542.577068,1000,50504.461343
156322.38118,1000,50573.227812
209549.150839,1000,50641.40427
114825.339636,1000,50709.665297
125907.412703,1000,50832.351962
121732.953829,1000,50900.581639
55713.80631,1000,50969.062807
104018.713208,1000,51037.045239
81958.643764,1000,51106.398368
126260.611357,1000,51174.856589
250965.998562,1000,51243.352327
142099.391313,1000,51363.911382
122298.311924,1000,51432.039481
