#{"t_start": 1729511790.5144467, "env_id": "CarRacingCustomTest-v0"}
128027.607805,1000,51501.335709
212414.72929,1000,51569.695131
170619.05734,1000,51638.462076
163139.893764,1000,51707.084599
179711.149754,1000,51827.533611
125923.337913,1000,51895.572533
220918.895957,1000,51964.067102
79168.018764,1000,52032.484425
80715.464019,1000,52100.929008
133319.334553,1000,52166.990286
144253.264666,1000,52288.052224
53073.901117,1000,52355.78305
142748.346633,1000,52424.531098
133634.685431,1000,52492.96194
66032.602097,1000,52561.772415
98955.800114,1000,52630.173643
144707.267911,1000,52756.075224
183771.527536,1000,52825.340771
100134.786136,1000,52893.330315
229356.018764,1000,52962.542387
62739.988461,1000,53031.144775
180727.877919,1000,53098.659046
165496.192139,1000,53166.740056
132807.899716,1000,53287.746596
184011.768764,1000,53356.491683
118958.054351,1000,53425.040834
209901.993123,1000,53492.732554
158199.268764,1000,53560.744492
173366.038566,1000,53629.761337
121945.022248,1000,53750.479008
197439.496427,1000,53818.500051
120684.941841,1000,53886.71917
155532.257175,1000,53955.301379
165390.570693,1000,54023.293855
112707.701304,1000,54092.187745
170251.352097,1000,54213.488839
145961.833197,1000,54282.028849
205484.744743,1000,54350.404259
233473.939817,1000,54419.143651
174064.076112,1000,54487.305123
218522.857474,1000,54554.811591
222942.608928,1000,54676.737938
170929.76373,1000,54744.194926
159253.827345,1000,54811.803072
156125.008011,1000,54880.402415
133109.386842,1000,54948.759618
183493.968131,1000,55017.135004
114912.623081,1000,55085.723427
78171.114739,1000,55207.285648
168055.615663,1000,55275.224577
140034.260802,1000,55344.569759
71853.203949,1000,55413.185279
186455.291491,1000,55479.372587
159077.109673,1000,55547.447051
147127.872779,1000,55668.779475
145499.144592,1000,55736.83463
137932.724646,1000,55805.825975
135751.080653,1000,55874.738221
140758.927855,1000,55942.587985
160013.136609,1000,56011.0821
166576.469468,1000,56136.496257
72124.223144,1000,56205.373459
182813.775222,1000,56274.232939
150203.050611,1000,56342.957025
150806.316636,1000,56410.770126
124613.632799,1000,56477.900529
152923.71909,1000,56599.25795
151576.323262,1000,56667.037476
140931.597039,1000,56734.767996
102984.627761,1000,56804.452059
130925.697945,1000,56873.558032
150457.21737,1000,56942.155274
130629.812784,1000,57011.28405
174109.410705,1000,57132.568305
161313.233285,1000,57199.74548
179733.389789,1000,57268.612888
78008.018764,1000,57337.120548
142812.969904,1000,57405.460838
78970.216566,1000,57473.34861
153559.175227,1000,57593.734888
164892.50856,1000,57661.800582
170377.942428,1000,57729.63604
140364.447335,1000,57798.601529
141727.22929,1000,57867.070919
75666.461132,1000,57935.843292
151299.851561,1000,58055.59827
146707.954866,1000,58124.550332
201432.944137,1000,58193.810803
148115.753956,1000,58262.579967
143552.145748,1000,58330.968836
197500.148728,1000,58399.127857
154707.492448,1000,58518.220997
152181.532278,1000,58585.462664
130860.611357,1000,58653.999334
154127.614724,1000,58723.338715
144595.711072,1000,58790.185998
226117.237514,1000,58858.69191
174616.047438,1000,58927.83222
202566.323849,1000,59045.847826
143605.317799,1000,59113.891776
150037.445516,1000,59181.846744
173871.590193,1000,59249.876614
130520.428403,1000,59317.696355
143011.872585,1000,59386.522215
152699.268764,1000,59506.775051
159097.347386,1000,59575.514464
177354.513941,1000,59644.378331
123726.227719,1000,59712.654921
113236.119122,1000,59780.342366
142772.669927,1000,59847.740884
153551.477411,1000,59966.998193
141084.685431,1000,60035.746238
124503.441961,1000,60103.807314
132904.860869,1000,60172.302611
156087.249533,1000,60241.08894
154282.205615,1000,60309.458899
88444.24254,1000,60430.737763
183949.163545,1000,60499.898694
114533.266991,1000,60568.205475
130930.936697,1000,60636.760179
142249.290849,1000,60704.516477
89550.690244,1000,60772.406183
116233.087257,1000,60840.785491
171457.21737,1000,60959.791288
131852.22929,1000,61028.003488
81368.018764,1000,61097.512599
70148.726159,1000,61165.910389
148933.536005,1000,61233.520763
69815.637812,1000,61301.677916
142468.414021,1000,61420.074375
149427.40443,1000,61488.466281
150956.979803,1000,61557.475049
133812.249533,1000,61626.01025
68469.094033,1000,61694.710588
89508.22495,1000,61763.369783
132531.964342,1000,61882.207299
91609.299903,1000,61950.548973
64008.144156,1000,62017.276324
146286.7238,1000,62085.533089
62161.025757,1000,62154.214608
49030.08773,1000,62223.110943
161629.836946,1000,62341.059151
134733.403379,1000,62409.811822
153023.756469,1000,62478.236129
128800.885897,1000,62546.853897
141326.121531,1000,62616.036744
94664.707506,1000,62684.974622
97534.882669,1000,62753.380236
82394.969119,1000,62871.489137
208987.206956,1000,62939.447116
114769.417365,1000,63008.017736
146115.188575,1000,63076.122744
123594.542061,1000,63144.704978
96453.73305,1000,63212.181039
183436.835968,1000,63329.928742
167043.835757,1000,63398.56481
163753.384618,1000,63467.163276
186303.611984,1000,63535.83974
145050.371705,1000,63604.078108
118777.696183,1000,63672.049879
227150.474904,1000,63788.915387
115926.29691,1000,63857.008708
169576.953472,1000,63927.037957
210247.383843,1000,63995.017815
180182.253639,1000,64063.315674
87688.708419,1000,64132.086301
183099.918406,1000,64267.682712
186057.650871,1000,65451.190509
177408.018764,1000,65552.078962
181465.143365,1000,65650.340622
253777.460824,1000,65751.541345
153740.432557,1000,65861.674067
118083.403379,1000,65972.176625
171011.156019,1000,66169.583282
147180.441124,1000,66295.961396
159135.291491,1000,66438.651349
197292.532383,1000,66553.053913
108638.821684,1000,66668.123988
118196.187778,1000,66775.86588
180416.05026,1000,66965.769349
115470.95036,1000,67075.524538
179029.035713,1000,67192.940633
122529.720892,1000,67303.783818
204696.108652,1000,67417.776194
93995.356893,1000,67530.352242
118992.522075,1000,67721.604327
194733.561835,1000,67829.340689
203958.893289,1000,67951.90731
125608.578205,1000,68065.020366
137461.768764,1000,68184.103637
142287.620093,1000,68296.687364
129418.812415,1000,68489.4083
179316.166912,1000,68600.775996
175961.833197,1000,68711.306798
181219.300815,1000,68830.802523
180437.802937,1000,68940.626681
170220.063374,1000,69043.898746
177040.111787,1000,69128.55803
220602.325333,1000,69308.44311
182919.652751,1000,69397.255308
66647.610601,1000,69511.888535
181378.363592,1000,69600.971385
245263.425124,1000,69681.412808
155053.924804,1000,69752.834986
163563.588384,1000,69890.147892
172714.37638,1000,71157.743674
181144.44974,1000,71229.999297
191211.669558,1000,71309.214301
118187.755606,1000,71379.431219
196121.087356,1000,71451.430357
114708.804262,1000,71584.015063
100768.713208,1000,71661.555882
122848.316162,1000,71732.599238
126098.927855,1000,71802.309623
153528.312882,1000,71871.743669
147174.36797,1000,71958.159761
158778.797207,1000,72116.834723
182316.033204,1000,72189.571614
173530.953127,1000,72262.70646
169059.466132,1000,72336.493372
198200.865479,1000,72410.098023
180677.822686,1000,72482.35527
227952.634149,1000,72556.538395
117797.776549,1000,72674.074994
166404.611824,1000,72746.625228
91037.90724,1000,72847.525938
197109.195235,1000,72941.847725
170985.326456,1000,73010.39075
153360.875907,1000,73081.355177
193761.00122,1000,73208.927552
137459.158004,1000,73282.269382
134603.349994,1000,73356.68522
228723.10351,1000,73431.160322
123552.383585,1000,73505.679895
130313.915421,1000,73579.449177
126892.702308,1000,73703.769486
164559.477839,1000,73778.083549
149932.724646,1000,73849.603489
180216.890944,1000,73938.669365
154711.708084,1000,74008.722308
187974.915316,1000,74079.360212
158596.590193,1000,74198.58091
143699.865898,1000,74267.586027
211009.943163,1000,74338.176243
137925.503794,1000,74426.657162
161578.275174,1000,74522.613696
152196.681184,1000,74609.404649
137120.237194,1000,74684.177132
136147.679781,1000,74827.973806
157458.0951,1000,74899.103439
128290.066008,1000,74989.394924
184773.382749,1000,75104.233737
197697.635489,1000,75192.238874
124086.623415,1000,75263.825559
152114.447335,1000,75402.866627
153494.302752,1000,75491.594512
158606.867685,1000,75561.781922
150643.588797,1000,75631.502409
175764.109969,1000,75709.276291
211720.207316,1000,75781.829547
148195.229648,1000,75915.65593
68178.771452,1000,75991.467335
168269.325954,1000,76097.541754
174917.053513,1000,76173.620983
166654.320134,1000,76245.777333
146171.408594,1000,76322.954418
126390.240986,1000,76494.268433
107973.57432,1000,76574.839967
116652.295494,1000,76671.443087
184001.352097,1000,76761.658604
193053.153899,1000,76858.939278
181353.994374,1000,76944.153901
173034.260802,1000,77045.966655
173363.748301,1000,77196.102723
139263.909175,1000,77295.120112
125810.651993,1000,77366.999749
181917.135372,1000,77445.154089
141750.255606,1000,77545.486248
100313.129174,1000,77616.786138
194698.704685,1000,77759.777995
120775.861901,1000,77830.622737
119003.422491,1000,77901.312884
153389.472051,1000,77973.437725
116469.658108,1000,78045.551052
169068.018764,1000,78114.739919
195240.22093,1000,78253.632979
157419.742902,1000,78326.905185
160077.109673,1000,78398.034309
167873.054735,1000,78494.591006
111145.291491,1000,78595.876791
121395.90992,1000,78699.884967
125316.428658,1000,82698.235937
149436.230685,1000,82811.420475
223823.308866,1000,82935.038481
220114.327489,1000,83047.845763
171152.867249,1000,83156.022059
168560.875907,1000,83267.001596
122301.84776,1000,83374.743283
150899.311281,1000,83542.226145
91904.54571,1000,83644.498356
38611.655128,1000,83746.307063
114090.197752,1000,83851.078096
134350.743016,1000,83956.989896
156305.342708,1000,84052.346715
103518.96216,1000,84260.567938
116881.352097,1000,84378.968415
177252.634149,1000,84490.370431
153178.810131,1000,84610.113179
115483.808238,1000,84720.895765
86913.116803,1000,84826.687724
194479.374075,1000,85002.640249
162984.967917,1000,85115.750651
164433.473309,1000,85226.809061
157894.706867,1000,85346.96794
121000.805649,1000,85465.77176
149840.492632,1000,85584.492839
91276.410372,1000,85781.762856
131824.553718,1000,85898.736625
103279.860869,1000,86014.479923
158354.225661,1000,86131.30273
114181.307801,1000,86235.631233
119036.07432,1000,86347.168181
125837.008311,1000,86447.83719
156309.994073,1000,86624.314413
206433.170279,1000,86724.68697
182787.737074,1000,86827.671036
150798.15575,1000,86931.881962
113503.658902,1000,87041.74819
166624.36797,1000,87145.747306
133677.634149,1000,87332.58438
132986.471145,1000,87436.054972
170045.211746,1000,87534.995415
109570.116666,1000,87635.494149
119148.075744,1000,87738.290717
92518.018764,1000,87841.248835
161866.600324,1000,88017.580785
160259.972787,1000,88125.121645
139924.51227,1000,88233.524565
179841.702975,1000,88338.290627
107742.486849,1000,88439.196776
105465.963969,1000,88537.95274
101380.347531,1000,88724.185436
106422.920725,1000,88825.485403
184070.742499,1000,88926.065932
156046.490986,1000,89026.306595
80392.044738,1000,89119.005952
164989.324606,1000,89217.084103
89466.095687,1000,89316.919899
108337.032848,1000,89495.180246
167960.133459,1000,89590.69107
182046.247546,1000,89690.363413
117220.063374,1000,89795.271202
142015.927509,1000,89895.311642
108833.52399,1000,89994.014337
107265.240986,1000,90152.699256
222036.018764,1000,90248.85103
116964.478941,1000,90344.66844
120993.36123,1000,90440.311588
114683.919824,1000,90533.034472
110544.830358,1000,90626.673095
179576.802548,1000,90787.899789
152208.018764,1000,90881.615315
106743.182163,1000,90980.930684
165889.447335,1000,91082.890407
140209.028228,1000,91198.976681
59563.991918,1000,91300.886811
116263.256859,1000,91466.962306
153188.637321,1000,91566.948547
100275.161621,1000,91674.046938
173297.170056,1000,91772.219436
48089.893764,1000,91856.099989
127349.150839,1000,91940.851906
156574.546954,1000,92038.375091
92625.161621,1000,92183.93507
93184.25253,1000,92255.969988
128370.146424,1000,92329.667273
132910.391645,1000,92399.1421
196308.863834,1000,92468.140489
119675.061018,1000,92538.345752
105151.407468,1000,92657.451967
111323.728107,1000,92727.766125
99285.665823,1000,92799.477866
90307.878904,1000,92869.154078
166962.411287,1000,92938.224342
94875.883933,1000,93007.436573
163490.70247,1000,93125.968729
96000.718384,1000,93195.486849
160034.444757,1000,93265.798823
182226.842293,1000,93335.324964
127537.066383,1000,93404.631742
97255.793059,1000,93474.708859
99918.018764,1000,93597.109828
184385.073028,1000,93672.689156
72395.582867,1000,93742.871581
155558.018764,1000,93812.127874
134069.008863,1000,93891.799664
135040.111787,1000,93963.734965
132217.827193,1000,94035.645033
185984.565527,1000,94155.606271
61480.518764,1000,94227.884486
128825.161621,1000,94300.076161
155879.129875,1000,94370.390443
88306.820026,1000,94439.402174
149444.891728,1000,94508.680627
153035.107372,1000,94630.391679
132283.643764,1000,94703.96964
151328.602706,1000,94777.247709
193256.671246,1000,94846.886785
136851.404344,1000,94920.642532
78429.608168,1000,94991.954275
131899.500245,1000,95129.461814
152676.109379,1000,95243.412422
158455.291491,1000,95321.116481
241443.880833,1000,95394.122356
106677.278023,1000,95465.589785
180979.164275,1000,95534.717839
194136.439817,1000,95682.597792
132147.430529,1000,95784.60735
205545.716606,1000,95860.54211
194436.134706,1000,95929.986675
140804.696965,1000,96018.103198
185393.370877,1000,114252.0657
163001.352097,1000,114344.37149
119778.95124,1000,114507.709423
55521.521949,1000,114611.084975
163859.544188,1000,114722.561573
232873.242645,1000,114828.045073
151988.531585,1000,114942.571771
154808.245393,1000,115054.431622
121735.492812,1000,115244.41128
145998.663925,1000,115345.279372
140130.981727,1000,115460.721071
148247.056565,1000,115573.274227
112544.44462,1000,115681.724062
102648.163168,1000,115795.114156
214874.582471,1000,115988.978953
129324.758576,1000,116092.282928
124401.352097,1000,116200.25445
136828.569223,1000,116333.510649
183294.412816,1000,116469.296515
170553.369082,1000,116606.625282
125712.188375,1000,116831.532094
129311.311447,1000,116965.402174
131334.162965,1000,117105.650954
125017.85902,1000,117241.00116
155560.875907,1000,117370.852665
168566.542749,1000,117499.191518
92935.936853,1000,117596.420036
139199.268764,1000,117756.503012
214555.839277,1000,117847.940949
104862.934018,1000,117953.292316
168866.200582,1000,118061.35706
147712.573219,1000,118155.452376
162870.146424,1000,118254.03768
136209.158004,1000,118412.170829
145638.402039,1000,118505.026314
119624.972406,1000,118599.177648
133082.575726,1000,118689.802229
155964.570488,1000,118786.404025
166304.3824,1000,118881.930783
39040.746037,1000,119037.140872
141497.051022,1000,119126.761243
123458.676203,1000,119234.431609
178889.021899,1000,119325.486501
121391.040347,1000,119414.363822
186875.161621,1000,119508.564679
117809.910656,1000,119666.186064
121783.126678,1000,119763.294814
145835.771207,1000,119856.705137
145959.015549,1000,119949.172153
260140.675014,1000,120025.359384
129835.838833,1000,120095.85402
165458.228554,1000,120167.260371
188864.388401,1000,120295.547266
104671.955772,1000,120383.364765
215668.018764,1000,120459.178879
161946.187778,1000,120538.584236
54839.893764,1000,120612.208918
181963.639202,1000,120692.659273
140358.643764,1000,120819.799804
173607.412703,1000,120902.241148
145648.44581,1000,120983.838756
114398.527239,1000,121062.829041
93105.747702,1000,121141.088794
119826.325974,1000,121218.666691
187797.912002,1000,121350.529832
179936.726247,1000,121428.356362
202211.814384,1000,121507.99345
148502.525806,1000,121588.096924
139936.995662,1000,121667.900872
151455.841642,1000,121746.578116
119283.150343,1000,121878.588126
129144.114382,1000,121957.512422
150279.906876,1000,122035.362719
164543.85769,1000,122114.848881
33526.639454,1000,122189.314663
132749.046432,1000,122269.249972
229289.789982,1000,122346.861869
